N,d,causal,方法,延迟(ms),显存峰值(MB)
512,64,False,naive,0.22,21.6
512,64,False,sdpa,0.12,10.1
512,64,False,triton_flash,0.09,10.1
512,64,True,naive,0.22,21.6
512,64,True,sdpa,0.11,10.1
512,64,True,triton_flash,0.10,10.1
512,128,False,naive,0.40,23.1
512,128,False,sdpa,0.34,12.1
512,128,False,triton_flash,0.17,12.1
512,128,True,naive,0.27,23.1
512,128,True,sdpa,0.26,12.1
512,128,True,triton_flash,0.18,12.1
1024,64,False,naive,0.98,59.1
1024,64,False,sdpa,0.37,12.1
1024,64,False,triton_flash,0.31,12.1
1024,64,True,naive,0.78,59.1
1024,64,True,sdpa,0.34,12.1
1024,64,True,triton_flash,0.26,12.1
1024,128,False,naive,0.99,62.1
1024,128,False,sdpa,0.95,16.1
1024,128,False,triton_flash,1.97,16.1
1024,128,True,naive,0.99,62.1
1024,128,True,sdpa,0.61,16.1
1024,128,True,triton_flash,0.57,16.1
2048,64,False,naive,4.03,206.1
2048,64,False,sdpa,1.59,16.1
2048,64,False,triton_flash,1.26,16.1
2048,64,True,naive,4.21,206.1
2048,64,True,sdpa,1.02,16.1
2048,64,True,triton_flash,1.75,16.1
2048,128,False,naive,5.91,212.1
2048,128,False,sdpa,3.51,24.1
2048,128,False,triton_flash,5.70,24.1
2048,128,True,naive,4.58,212.1
2048,128,True,sdpa,2.01,24.1
2048,128,True,triton_flash,1.90,24.1
4096,64,False,naive,18.93,788.1
4096,64,False,sdpa,5.29,24.1
4096,64,False,triton_flash,4.48,24.1
4096,64,True,naive,18.75,788.1
4096,64,True,sdpa,3.01,24.1
4096,64,True,triton_flash,2.61,24.1
4096,128,False,naive,22.74,800.1
4096,128,False,sdpa,12.95,40.1
4096,128,False,triton_flash,13.55,40.1
4096,128,True,naive,23.46,800.1
4096,128,True,sdpa,6.89,40.1
4096,128,True,triton_flash,14.81,40.1
8192,64,False,sdpa,19.83,40.1
8192,64,False,triton_flash,17.65,40.1
8192,64,True,sdpa,13.58,40.1
8192,64,True,triton_flash,11.19,40.1
8192,128,False,sdpa,51.62,72.1
8192,128,False,triton_flash,38.29,72.1
8192,128,True,sdpa,26.20,72.1
8192,128,True,triton_flash,19.51,72.1
